NumberOfAnimals, NumberOfPlants, AvgEnergy, AvgLifespan, AvgChildren
10.0,0.0,50.0,NaN,0.0
10.0,2.0,48.0,NaN,0.0
10.0,3.0,49.0,NaN,0.0
10.0,5.0,47.0,NaN,0.0
10.0,7.0,45.0,NaN,0.0
10.0,9.0,43.0,NaN,0.0
10.0,11.0,41.0,NaN,0.0
10.0,12.0,42.0,NaN,0.0
10.0,13.0,43.0,NaN,0.0
10.0,14.0,44.0,NaN,0.0
10.0,16.0,42.0,NaN,0.0
10.0,18.0,40.0,NaN,0.0
10.0,18.0,44.0,NaN,0.0
10.0,19.0,45.0,NaN,0.0
10.0,21.0,43.0,NaN,0.0
10.0,23.0,41.0,NaN,0.0
10.0,24.0,42.0,NaN,0.0
10.0,26.0,40.0,NaN,0.0
10.0,27.0,41.0,NaN,0.0
10.0,28.0,42.0,NaN,0.0
10.0,28.0,46.0,NaN,0.0
10.0,28.0,50.0,NaN,0.0
10.0,28.0,54.0,NaN,0.0
10.0,29.0,55.0,NaN,0.0
10.0,29.0,59.0,NaN,0.0
10.0,31.0,57.0,NaN,0.0
10.0,31.0,57.0,NaN,0.0
10.0,31.0,57.0,NaN,0.0
10.0,18.964285714285715,46.67857142857143,NaN,0.0
